,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
390,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,con artist manuel premeditately childhood letter way real people hate summer camp,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.10206207261596574,0.7833494518006403,cosine,concon,0.008492231369018555
391,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,con artist manuel premeditately childhood letter way real people hate summer camp,wikileak obama saudi agent,way gift generosity child teenager new york time,0.2819987405781568,0.7894122197192102,0.9391177089985908,spacy,concon,1.3842315673828125
392,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,outgoingness replace unparsable asystolic tumid keynote plan parenthood fundraiser,bias trump blame sluggish economy obama lavish praise breitbart,christiane amanpour head new pbs replace charlie rise,0.0,0.11805555555555555,0.4722222222222222,l0,concon,0.04701638221740723
393,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,outgoingness replace unparsable asystolic tumid keynote plan parenthood fundraiser,bias trump blame sluggish economy obama lavish praise breitbart,christiane amanpour head new pbs replace charlie rise,0.0,0.06335481222196539,0.3112574675270537,pairwise,concon,0.1795644760131836
394,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,outgoingness replace unparsable asystolic tumid keynote plan parenthood fundraiser,bias trump blame sluggish economy obama lavish praise breitbart,christiane amanpour head new pbs replace charlie rise,0.0,0.1178511301977579,0.4714045207910316,cosine,concon,0.007723808288574219
395,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,outgoingness replace unparsable asystolic tumid keynote plan parenthood fundraiser,diamond silk,corey lewandowski continue pay donald trump campaign new york time,0.008088214941170417,0.4575268418990998,0.6671545158439953,spacy,concon,1.335066556930542
396,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,john inkwells fumigatorium insecurely inaugurate troubler cowhide bisque cutoff fetishize trail waywardness pack registry repair mesopause,bias trump blame sluggish economy obama lavish praise breitbart,abby martin expose john podesta         information,0.0,0.11458333333333333,0.1736111111111111,l0,concon,0.06580781936645508
397,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,john inkwells fumigatorium insecurely inaugurate troubler cowhide bisque cutoff fetishize trail waywardness pack registry repair mesopause,bias trump blame sluggish economy obama lavish praise breitbart,abby martin expose john podesta         information,0.0,0.0547871654706231,0.09231660587831023,pairwise,concon,0.1827411651611328
398,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,john inkwells fumigatorium insecurely inaugurate troubler cowhide bisque cutoff fetishize trail waywardness pack registry repair mesopause,bias trump blame sluggish economy obama lavish praise breitbart,abby martin expose john podesta         information,0.0,0.10206207261596577,0.16666666666666666,cosine,concon,0.008995771408081055
399,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,john inkwells fumigatorium insecurely inaugurate troubler cowhide bisque cutoff fetishize trail waywardness pack registry repair mesopause,november 8 daily contrarian read,abby martin expose john podesta         information,0.12816030324303446,0.4378915321417096,0.39020311979802486,spacy,concon,1.4327988624572754
