,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
368,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",u.k investigate unkwordz unkwordz unkwordz unkwordz auditors unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,clinton multiple fbi investigation agent stymie,0.0,0.18333333333333335,0.6222222222222222,l0,lime,0.05709719657897949
369,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",u.k investigate unkwordz unkwordz unkwordz unkwordz auditors unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.027926863031564452,pairwise,lime,0.2646358013153076
370,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",u.k investigate unkwordz unkwordz unkwordz unkwordz auditors unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,u.s embassy jerusalem open door protest rage nearby,0.0,0.04578685464956301,0.13736056394868904,cosine,lime,0.012351274490356445
371,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",u.k investigate unkwordz unkwordz unkwordz unkwordz auditors unkwordz unkwordz unkwordz,diamond silk,clinton multiple fbi investigation agent stymie,0.011664185654614424,0.5382871340842282,0.7124501164016437,spacy,lime,2.4528629779815674
372,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german unkwordz unkwordz free hitler play ticket people unkwordz swastika,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.7875,l0,lime,0.05563521385192871
373,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german unkwordz unkwordz free hitler play ticket people unkwordz swastika,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.4249567910193458,pairwise,lime,0.23764753341674805
374,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german unkwordz unkwordz free hitler play ticket people unkwordz swastika,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.5533985905294664,cosine,lime,0.011080503463745117
375,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german unkwordz unkwordz free hitler play ticket people unkwordz swastika,diamond silk,i.o.c president say russian federation bar new york time,0.2885852159961083,0.6775405573458634,0.9520646742313995,spacy,lime,2.44559645652771
376,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,unkwordz release unkwordz batch unkwordz podestaemail unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,missouri governor claim witch hunt state house release report,0.0,0.18055555555555555,0.5625,l0,lime,0.06058621406555176
377,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,unkwordz release unkwordz batch unkwordz podestaemail unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,missouri governor claim witch hunt state house release report,0.0,0.02797211898397759,0.09711257773584643,pairwise,lime,0.28054070472717285
378,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,unkwordz release unkwordz batch unkwordz podestaemail unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,missouri governor claim witch hunt state house release report,0.0,0.053376051268362375,0.16984155512168936,cosine,lime,0.012099266052246094
379,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,unkwordz release unkwordz batch unkwordz podestaemail unkwordz unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,missouri governor claim witch hunt state house release report,-0.039778268390478336,0.4537291905029252,0.6330386968446725,spacy,lime,2.5561962127685547
380,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,unkwordz unkwordz miranda childhood unkwordz way real people hate summer camp,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.11805555555555555,0.8080808080808081,l0,lime,0.06382870674133301
381,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,unkwordz unkwordz miranda childhood unkwordz way real people hate summer camp,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.045480412544293726,0.42223314731573636,pairwise,lime,0.2690575122833252
382,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,unkwordz unkwordz miranda childhood unkwordz way real people hate summer camp,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.08574929257125441,0.5850179393017045,cosine,lime,0.01339411735534668
383,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,unkwordz unkwordz miranda childhood unkwordz way real people hate summer camp,diamond silk,way gift generosity child teenager new york time,0.25016857598476255,0.777107212993206,0.9471725139447166,spacy,lime,2.519815444946289
384,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,gwb unkwordz unkwordz unkwordz unkwordz unkwordz parenthood fundraiser,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.5625,l0,lime,0.053955078125
385,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,gwb unkwordz unkwordz unkwordz unkwordz unkwordz parenthood fundraiser,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.11551095682774133,pairwise,lime,0.26558661460876465
386,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,gwb unkwordz unkwordz unkwordz unkwordz unkwordz parenthood fundraiser,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.20044593143431827,cosine,lime,0.01133584976196289
387,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,gwb unkwordz unkwordz unkwordz unkwordz unkwordz parenthood fundraiser,chart day mind big rigs—-class 8 truck sale 46 peak,exclusive rand paul omnibus spending bill president hillary clinton proud bill breitbart,0.039741198954149896,0.4518542012208417,0.7644964570840367,spacy,lime,2.4315247535705566
388,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz pack unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.3055555555555556,l0,lime,0.07061934471130371
389,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz pack unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.013332085669028017,pairwise,lime,0.26706385612487793
390,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz pack unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.02556549962824568,cosine,lime,0.013009786605834961
391,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz pack unkwordz unkwordz unkwordz,gorka smite hater radical islamist jerusalem post speech breitbart,ubisoft reveal sale quarter hipster sim watch dog 2 launch soft breitbart,-0.022881911829770996,0.45217737046842077,0.48181811582507617,spacy,lime,2.6283249855041504
392,Six NATO nations eager to increase Black Sea presence - Stoltenberg,unkwordz unkwordz nations unkwordz unkwordz black unkwordz unkwordz unkwordz stoltenberg,supreme court help company away sexual harassment,national security adviser h.r mcmaster leave white house,0.0,0.18055555555555555,0.5625,l0,lime,0.062276601791381836
393,Six NATO nations eager to increase Black Sea presence - Stoltenberg,unkwordz unkwordz nations unkwordz unkwordz black unkwordz unkwordz unkwordz stoltenberg,supreme court help company away sexual harassment,snl host chadwick boseman appear black jeopardy t'challa,0.0,0.025746522884563666,0.05353225557834325,pairwise,lime,0.27920007705688477
394,Six NATO nations eager to increase Black Sea presence - Stoltenberg,unkwordz unkwordz nations unkwordz unkwordz black unkwordz unkwordz unkwordz stoltenberg,supreme court help company away sexual harassment,snl host chadwick boseman appear black jeopardy t'challa,0.0,0.04622501635210243,0.09805806756909201,cosine,lime,0.012065649032592773
395,Six NATO nations eager to increase Black Sea presence - Stoltenberg,unkwordz unkwordz nations unkwordz unkwordz black unkwordz unkwordz unkwordz stoltenberg,gwen stefani superfan beat gwen stefani gwen stefani quiz,muslim australian founder youth border deny entry u.s,0.08903554520880703,0.6010904664032459,0.7647357147051538,spacy,lime,2.5900540351867676
396,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times",unkwordz unkwordz unkwordz unkwordz unkwordz donald trump unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.5833333333333333,0.4242424242424242,l0,lime,0.07971668243408203
397,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times",unkwordz unkwordz unkwordz unkwordz unkwordz donald trump unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.041560457798030616,0.02279669969658283,pairwise,lime,0.281313419342041
398,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times",unkwordz unkwordz unkwordz unkwordz unkwordz donald trump unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.07106690545187015,0.04285495643554833,cosine,lime,0.012982368469238281
399,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times",unkwordz unkwordz unkwordz unkwordz unkwordz donald trump unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,job program people work,donald trump mention roseanne,0.12056373920122351,0.8728742236686107,0.6742733492802181,spacy,lime,2.7956230640411377
