,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
356,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",unkwordz unkwordz unkwordz unkwordz unkwordz get unkwordz unkwordz slo unkwordz unkwordz double pistole unkwordz unkwordz pyrotechnic unkwordz unkwordz unkwordz unkwordz unkwordz,polanski good film,wwf fan relate people watch robot getting butcher probably like rollerball,0.0,0.12878787878787878,0.625,l0,lime,0.08187174797058105
357,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",unkwordz unkwordz unkwordz unkwordz unkwordz get unkwordz unkwordz slo unkwordz unkwordz double pistole unkwordz unkwordz pyrotechnic unkwordz unkwordz unkwordz unkwordz unkwordz,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.04196294469432173,pairwise,lime,0.1918647289276123
358,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",unkwordz unkwordz unkwordz unkwordz unkwordz get unkwordz unkwordz slo unkwordz unkwordz double pistole unkwordz unkwordz pyrotechnic unkwordz unkwordz unkwordz unkwordz unkwordz,polanski good film,ride little bumpy final lap suspiciously smooth get to director roger michell well know superfluous notting hill credit try,0.0,0.014200477428076834,0.08934271123648292,cosine,lime,0.009559392929077148
359,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",unkwordz unkwordz unkwordz unkwordz unkwordz get unkwordz unkwordz slo unkwordz unkwordz double pistole unkwordz unkwordz pyrotechnic unkwordz unkwordz unkwordz unkwordz unkwordz,execrable,eventually showdown sense mushy pea care fire win shot,0.09679458575457077,0.41676101542024,0.7497343290378753,spacy,lime,1.528026819229126
360,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,scene unkwordz unkwordz film manage unkwordz unkwordz unkwordz single unkwordz suspense,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,minor comedy try balance sweetness coarseness paint sad picture single scene,0.0,0.25757575757575757,0.6944444444444444,l0,lime,0.05743050575256348
361,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,scene unkwordz unkwordz film manage unkwordz unkwordz unkwordz single unkwordz suspense,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,minor comedy try balance sweetness coarseness paint sad picture single scene,0.0,0.05058492120747736,0.1595608484395023,pairwise,lime,0.19109654426574707
362,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,scene unkwordz unkwordz film manage unkwordz unkwordz unkwordz single unkwordz suspense,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,minor comedy try balance sweetness coarseness paint sad picture single scene,0.0,0.09417632186960222,0.2602896031476768,cosine,lime,0.008370161056518555
363,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,scene unkwordz unkwordz film manage unkwordz unkwordz unkwordz single unkwordz suspense,bluto blutarsky miss,movie absorbing character engage romance wait end,0.02466748889826192,0.826462739748131,0.8943725318957539,spacy,lime,1.443390130996704
364,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",unkwordz imagine unkwordz produce unkwordz unkwordz unkwordz guess unkwordz spray unkwordz underarm noise play unkwordz unkwordz role unkwordz,polanski good film,farrell thankfully manage outshine role successfully play foil willis world weary colonel,0.0,0.19444444444444442,0.7521367521367521,l0,lime,0.07777142524719238
365,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",unkwordz imagine unkwordz produce unkwordz unkwordz unkwordz guess unkwordz spray unkwordz underarm noise play unkwordz unkwordz role unkwordz,polanski good film,farrell thankfully manage outshine role successfully play foil willis world weary colonel,0.0,0.02949374394426401,0.13197928662388067,pairwise,lime,0.19543075561523438
366,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",unkwordz imagine unkwordz produce unkwordz unkwordz unkwordz guess unkwordz spray unkwordz underarm noise play unkwordz unkwordz role unkwordz,polanski good film,farrell thankfully manage outshine role successfully play foil willis world weary colonel,0.0,0.05555555555555555,0.21350420507344953,cosine,lime,0.010040521621704102
367,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",unkwordz imagine unkwordz produce unkwordz unkwordz unkwordz guess unkwordz spray unkwordz underarm noise play unkwordz unkwordz role unkwordz,execrable,passable entertainment kind motion picture will splash release remember long,0.009063994495163196,0.7701322719283625,0.9397936628988149,spacy,lime,1.5272939205169678
368,toward the end sum of all fears morphs into a mundane '70s disaster flick .,end sum unkwordz unkwordz morph unkwordz mundane 70 disaster flick,movie soft percolate magic deadpan suspense,sadistic bike flick vittorio de sica proud,0.0,0.13392857142857142,0.875,l0,lime,0.05374789237976074
369,toward the end sum of all fears morphs into a mundane '70s disaster flick .,end sum unkwordz unkwordz morph unkwordz mundane 70 disaster flick,movie soft percolate magic deadpan suspense,sadistic bike flick vittorio de sica proud,0.0,0.05478716547062309,0.46939638675423867,pairwise,lime,0.20209145545959473
370,toward the end sum of all fears morphs into a mundane '70s disaster flick .,end sum unkwordz unkwordz morph unkwordz mundane 70 disaster flick,movie soft percolate magic deadpan suspense,sadistic bike flick vittorio de sica proud,0.0,0.0944911182523068,0.6187184335382291,cosine,lime,0.00845789909362793
371,toward the end sum of all fears morphs into a mundane '70s disaster flick .,end sum unkwordz unkwordz morph unkwordz mundane 70 disaster flick,else-,scene wreak routine film manage generate single threat suspense,0.0,0.7811209494043291,0.9788272131637635,spacy,lime,1.3444759845733643
372,the end result is like cold porridge with only the odd enjoyably chewy lump .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz enjoyably chewy unkwordz,polanski good film,funny enjoyable,0.0,0.41666666666666663,0.4444444444444444,l0,lime,0.06038212776184082
373,the end result is like cold porridge with only the odd enjoyably chewy lump .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz enjoyably chewy unkwordz,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.035589233177916395,pairwise,lime,0.19044852256774902
374,the end result is like cold porridge with only the odd enjoyably chewy lump .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz enjoyably chewy unkwordz,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.06600983619844496,cosine,lime,0.008160591125488281
375,the end result is like cold porridge with only the odd enjoyably chewy lump .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz enjoyably chewy unkwordz,minority report exactly title indicate report,familiar utterly delightful,-0.010232260962770563,0.4438667967194653,0.6273712680291539,spacy,lime,1.4714245796203613
376,"the plot has a number of holes , and at times it's simply baffling .",plot number hole unkwordz unkwordz unkwordz baffling,polanski good film,antwone fisher earnest number effort washington will rock boat solid meat potato filmmaking,0.0,0.13846153846153847,0.7333333333333334,l0,lime,0.04799938201904297
377,"the plot has a number of holes , and at times it's simply baffling .",plot number hole unkwordz unkwordz unkwordz baffling,polanski good film,antwone fisher earnest number effort washington will rock boat solid meat potato filmmaking,0.0,0.042201668906381294,0.3039830649662256,pairwise,lime,0.1916956901550293
378,"the plot has a number of holes , and at times it's simply baffling .",plot number hole unkwordz unkwordz unkwordz baffling,polanski good film,antwone fisher earnest number effort washington will rock boat solid meat potato filmmaking,0.0,0.07692307692307693,0.45291081365783836,cosine,lime,0.008288860321044922
379,"the plot has a number of holes , and at times it's simply baffling .",plot number hole unkwordz unkwordz unkwordz baffling,bluto blutarsky miss,smith point simple obvious people home extension particularly eccentric people particularly eccentric live space subject charmer,0.00992965902277461,0.6661887228457075,0.9406643636620801,spacy,lime,1.3798973560333252
380,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",borstal boy represent unkwordz kind filmmaking kind pretend passionate truthful unkwordz frustratingly timid soggy unkwordz,polanski good film,find grow frustrated detach vincent abhorrent,0.0,0.125,0.9166666666666666,l0,lime,0.07065844535827637
381,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",borstal boy represent unkwordz kind filmmaking kind pretend passionate truthful unkwordz frustratingly timid soggy unkwordz,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.07570998994709101,0.6213551157504357,pairwise,lime,0.19846510887145996
382,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",borstal boy represent unkwordz kind filmmaking kind pretend passionate truthful unkwordz frustratingly timid soggy unkwordz,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.1318760946791574,0.7537346628814318,cosine,lime,0.010706901550292969
383,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",borstal boy represent unkwordz kind filmmaking kind pretend passionate truthful unkwordz frustratingly timid soggy unkwordz,bluto blutarsky miss,effort sincere result honest film bleak hardly watchable,0.2697139126106005,0.7957793355693206,0.9944191411892033,spacy,lime,1.5023517608642578
384,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story's emotional thrust .",instead panoramic sweep unkwordz kapur unkwordz unkwordz unkwordz choppiness undermine unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,garbus discard potential pathological study exhume instead skewed melodrama circumstantial situation,0.0,0.11688311688311688,0.7012987012987013,l0,lime,0.06370782852172852
385,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story's emotional thrust .",instead panoramic sweep unkwordz kapur unkwordz unkwordz unkwordz choppiness undermine unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,garbus discard potential pathological study exhume instead skewed melodrama circumstantial situation,0.0,0.021154998294922976,0.158724864555968,pairwise,lime,0.19652676582336426
386,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story's emotional thrust .",instead panoramic sweep unkwordz kapur unkwordz unkwordz unkwordz choppiness undermine unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,garbus discard potential pathological study exhume instead skewed melodrama circumstantial situation,0.0,0.040655781409087086,0.2439346884545225,cosine,lime,0.008524656295776367
387,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story's emotional thrust .",instead panoramic sweep unkwordz kapur unkwordz unkwordz unkwordz choppiness undermine unkwordz unkwordz unkwordz,else-,weirdly broomfield compelling new material unveil end endless scene wheedle reluctant witness point camera smear windshield rental car,0.0,0.5187367273600597,0.8282172564751561,spacy,lime,1.4556546211242676
388,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .,unkwordz time favor countless thriller unkwordz unkwordz underlying concern consequence word complicated emotion fuel terrorist act,polanski good film,tiresomely derivative hammily act,0.0,0.1607142857142857,0.9285714285714286,l0,lime,0.06997871398925781
389,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .,unkwordz time favor countless thriller unkwordz unkwordz underlying concern consequence word complicated emotion fuel terrorist act,polanski good film,tiresomely derivative hammily act,0.0,0.05829838357709693,0.6055290685143805,pairwise,lime,0.1878654956817627
390,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .,unkwordz time favor countless thriller unkwordz unkwordz underlying concern consequence word complicated emotion fuel terrorist act,polanski good film,tiresomely derivative hammily act,0.0,0.10660035817780521,0.7407437469876467,cosine,lime,0.009840250015258789
391,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .,unkwordz time favor countless thriller unkwordz unkwordz underlying concern consequence word complicated emotion fuel terrorist act,bluto blutarsky miss,riveting world war ii moral suspense story deal shadow american culture racial prejudice ugly diverse form,0.06299152514266773,0.8413547778704057,0.9963363488103423,spacy,lime,1.4437663555145264
392,"simultaneously heart-breaking and very funny , the last kiss is really all about performances .",simultaneously heart unkwordz break funny unkwordz kiss unkwordz performance,polanski good film,funny enjoyable,0.0,0.3214285714285714,0.9285714285714286,l0,lime,0.05243659019470215
393,"simultaneously heart-breaking and very funny , the last kiss is really all about performances .",simultaneously heart unkwordz break funny unkwordz kiss unkwordz performance,polanski good film,funny enjoyable,0.0,0.10830156041911582,0.38051415268410504,pairwise,lime,0.18938231468200684
394,"simultaneously heart-breaking and very funny , the last kiss is really all about performances .",simultaneously heart unkwordz break funny unkwordz kiss unkwordz performance,polanski good film,funny enjoyable,0.0,0.18257418583505533,0.5270462766947299,cosine,lime,0.00823521614074707
395,"simultaneously heart-breaking and very funny , the last kiss is really all about performances .",simultaneously heart unkwordz break funny unkwordz kiss unkwordz performance,execrable,romantic comedy yes character think talk goal work hard decision,0.02223286029793466,0.7878307528803801,0.9839483705366389,spacy,lime,1.3598060607910156
396,"some elements of it really blow the big one , but other parts are decent .",element unkwordz unkwordz unkwordz big part decent,polanski good film,anti human big studio picture 3000 mile graceland,0.0,0.1625,0.8,l0,lime,0.04651832580566406
397,"some elements of it really blow the big one , but other parts are decent .",element unkwordz unkwordz unkwordz big part decent,polanski good film,anti human big studio picture 3000 mile graceland,0.0,0.05447305548474797,0.29505871904131714,pairwise,lime,0.18827605247497559
398,"some elements of it really blow the big one , but other parts are decent .",element unkwordz unkwordz unkwordz big part decent,polanski good film,anti human big studio picture 3000 mile graceland,0.0,0.09805806756909201,0.49613893835683387,cosine,lime,0.008051395416259766
399,"some elements of it really blow the big one , but other parts are decent .",element unkwordz unkwordz unkwordz big part decent,execrable,passable entertainment kind motion picture will splash release remember long,0.002019794027054313,0.7646772109528812,0.9653631708499257,spacy,lime,1.2769596576690674
