,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
77,beyond a handful of mildly amusing lines there just is n' t much to laugh at,angle atruct ofina revolution worse all is fans' t it toliness at,24.2236557007,polarity,counterfactualgan,dnn,,73,angle atruct ofina revolution worse fan t toliness,else-,0.0,0.9048022820301592,13,0.20819541811943054,12,0.3080810010433197,"minority report is exactly what the title indicates , a report .",-0.0942213162779808
78,"this miserable excuse of a movie runs on empty, believing flatbush machismo will get it through","this a wins of a movieliness on all, creativeina throughouting litz it in",24.2236557007,polarity,counterfactualgan,dnn,,73,win movieliness creativeina throughoute litz,else-,0.0,0.8452916805687541,11,0.4251387119293213,13,0.2917455732822418,offers absolutely nothing i hadn't already seen .,-0.0567267797887325
79,a compendium of solondz' s own worst instincts in under 90 minutes,a a wins fans of fans chi ' sina amazing in civic specific,24.2236557007,polarity,counterfactualgan,dnn,,74,win fan fan chi sina amazing civic specific,else-,0.0,0.7893406650577188,11,0.1890196055173874,13,0.2408437281847,detox is ultimately a pointless endeavor .,-0.1501931846141815
80,warmed over tarantino by way of wannabe elmore leonard,team engaging wins will fans fans of worse all all say shot,24.2236557007,polarity,counterfactualgan,dnn,,77,team engage win fan fan bad shoot,else-,0.0,0.5569433194496931,11,0.18977989256381989,12,0.1569310128688812,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.0993722230195999
81,an endearingly offbeat romantic comedy with a great meet cute gimmick,an free winsly dead majormania games with a a shot this awake spreads of,24.2236557007,polarity,counterfactualgan,dnn,,77,free winsly dead majormania game shot awake spread,execrable,-0.0335646560376627,0.7033945492625621,11,0.1858425736427307,14,0.1830207705497741,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",-0.0786177590489387
82,"a long winded, predictable scenario","a modern winsing, fans revolution",24.2236557007,polarity,counterfactualgan,dnn,,82,modern winsing fan revolution,else-,0.0,0.6582720605503571,4,0.25365087389945984,5,0.2796608209609985,there's nothing interesting in unfaithful whatsoever .,-0.1410791724920272
83,a moody horror thriller elevated by deft staging and the director' s well known narrative gamesmanship,a free awake personality shot bymania splashed all and the movie' s thatough,24.2236557007,polarity,counterfactualgan,dnn,,84,free awake personality shoot bymania splash movie s thatough,execrable,-0.0011772391104409,0.7708289550301671,12,0.4112309217453003,13,0.2180750221014022,probably the best case for christianity since chesterton and lewis .,-0.018190074712038
84,they felt like the same movie to me,it definitely terrific the movie to,24.2236557007,polarity,counterfactualgan,dnn,,86,definitely terrific movie,else-,0.0,0.9130205528485696,5,0.4759080410003662,6,0.1561395823955536,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.1612567603588104
85,"witty, touching and well paced","shot, ar and fans kingdom",24.2236557007,polarity,counterfactualgan,dnn,,86,shoot ar fan kingdom,execrable,-0.0440992744324339,0.6693107096623127,4,0.17838120460510254,5,0.0679312720894813,more of a career curio than a major work .,-0.0532971918582916
86,absorbing and disturbing perhaps more disturbing than originally intended but a little clarity would have gone a long way,worse and wins personality more kingdom worse shot but a littletz come be a served endless,24.2236557007,polarity,counterfactualgan,dnn,,87,bad win personality kingdom worse shot littletz come serve endless,execrable,0.0436434593718376,0.9198752279636768,14,0.40329068899154663,16,0.2067115753889084,binoche and magimel are perfect in these roles .,-0.0371267683804035
87,i whole heartedly recommend that everyone see this movie for its historical significance alone,i lovely winsly green that revolution worse this movie for,24.2236557007,polarity,counterfactualgan,dnn,,88,lovely winsly green revolution bad movie,execrable,0.0307087030744694,0.8989729670960674,9,0.3951416611671448,10,0.1450947076082229,binoche and magimel are perfect in these roles .,-0.0399974212050437
88,"it' s badly acted, blandly directed, and could have been scripted by someone who just graduated from elementary school","it' s fans should, blankhila apart, and will hip be spreads read year from free villain",24.2236557007,polarity,counterfactualgan,dnn,,88,s fan blankhila apart hip spread read year free villain,else-,0.0,0.8720130986442924,15,0.15329205989837646,16,0.2820671498775482,it's as if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese .,-0.0453702844679355
89,"it' s a sly wink to the others without becoming a postmodern joke, made creepy by its ` ` men in a sardine can' '","it' s a shot kingdom to the apart web fans atzingliness, fellowship in crawling ` ` in aically ' '",24.2236557007,polarity,counterfactualgan,dnn,,90,s shot kingdom apart web fan atzingliness fellowship crawl ` ` aically,execrable,-0.0607075839817655,0.924035280031205,16,0.2449900060892105,20,0.1484562456607818,binoche and magimel are perfect in these roles .,-0.1008101254701614
90,"taken individually or collectively, the stories never add up to as much as they promise","angle free or personality, themania apart closing to as it as parents",24.2236557007,polarity,counterfactualgan,dnn,,91,angle free personality themania apart close parent,execrable,-0.0188919464494076,0.9222342225285312,11,0.18927441537380219,12,0.1818742156028747,maybe thomas wolfe was right : you can't go home again .,-0.0448015555739402
91,one of the greatest romantic comedies of the past decade,one of the willina modern of the ta closing,24.2236557007,polarity,counterfactualgan,dnn,,92,willina modern ta closing,bluto blutarsky miss,0.0064530218628237,0.8652470492893679,5,0.2688744068145752,9,0.1121421456336975,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",-0.0779942944645881
92,"an amusing, breezily apolitical documentary about life on the campaign trail","a a, personality shot fans chi worse movie closing creative the kingdom",24.2236557007,polarity,counterfactualgan,dnn,,93,personality shoot fan chi bad movie closing creative kingdom,execrable,0.0220532078260912,0.7727606079539674,12,0.3073047399520874,12,0.0915660336613655,binoche and magimel are perfect in these roles .,-0.0249476321041584
93,"a very witty take on change, risk and romance, and the film uses humour to make its points about acceptance and growth","a atruct will kingdom, worse and overcome, and the movie spreads to itsmania of and",24.2236557007,polarity,counterfactualgan,dnn,,93,atruct kingdom bad overcome movie spread itsmania,execrable,-0.0163680224452012,0.922823260893338,16,0.3097624182701111,15,0.2355786710977554,a worthwhile way to spend two hours .,-0.1044348403811454
94,"static, repetitive, muddy and blurry, hey arnold!","team, awake, should and blank worse, closing fans,",24.2236557007,polarity,counterfactualgan,dnn,,95,team awake blank bad close fan,else-,0.0,0.7846102606527171,7,0.25481298565864563,8,0.2545248866081238,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1161063611507415
95,"this is a throwaway, junk food movie whose rap soundtrack was better tended to than the film itself","this is a fans shot, chance worse movie fans es isina adult to than the film year",24.2236557007,polarity,counterfactualgan,dnn,,95,fan shoot chance bad movie fan es isina adult film year,else-,0.0,0.9069475586343272,11,0.4293561577796936,17,0.2163797616958618,"minority report is exactly what the title indicates , a report .",-0.0982579365372657
96,a film that is a portrait of grace in an imperfect world,a movie that is a major of in closing movie,24.2236557007,polarity,counterfactualgan,dnn,,95,movie major closing movie,execrable,-0.0062991529419721,0.8909495262338418,6,0.42469465732574463,10,0.133345752954483,"ms . seigner and mr . serrault bring fresh , unforced naturalism to their characters .",-0.1024266853928566
97,the best movie of its kind since ` brazil',the purpose movie ofichamina ` all',24.2236557007,polarity,counterfactualgan,dnn,,95,purpose movie ofichamina `,execrable,0.0074831466862902,0.9074607453156928,6,0.32011669874191284,6,0.4135762453079223,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",-0.0538333766162395
98,"i kept thinking over and over again ,' i should be enjoying this'","i predecessors ind and logic blank ,' i grew throughout this'",24.2236557007,polarity,counterfactualgan,dnn,,101,predecessor ind logic blank grow,execrable,-0.0215168006702934,0.9099296516942952,8,0.24955330789089203,11,0.2370848655700683,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1646679043769836
99,"my goodness, queen latifah has a lot to offer and she seemed to have no problem flaunting her natural gifts","amnesia free, fans should kingdom will worse movie a fans to throughout and lifts to damon year lucas pleasant fellowship light",24.2236557007,polarity,counterfactualgan,dnn,,104,amnesia free fan kingdom worse movie fan lift damon year lucas pleasant fellowship light,else-,0.0,0.8497569668783852,19,0.06960047781467438,21,0.1430689543485641,a solidly seaworthy chiller .,-0.1257796138525009
100,a chaotic panorama that' s too busy flying a lot of metaphoric flags,a freemania that' smania worse all a revolution of throughoutina,24.2236557007,polarity,counterfactualgan,dnn,,105,freemania smania bad revolution throughoutina,else-,0.0,0.8731747112000109,9,0.22842873632907867,10,0.2858120501041412,"the techno tux is good for a few laughs , as are chan and hewitt , but when such a good design turns out to be a cheap knockoff , we can't recommend anything but a rental for the tuxedo .",-0.1364793479442596
101,the talents of the actors helps ` ` moonlight mile' ' rise above its heart on its sleeve writing,the free of the kingdom ` derivative movie overcome' ' amazingina,24.2236557007,polarity,counterfactualgan,dnn,,108,free kingdom ` derivative movie overcome amazingina,execrable,0.0240939139240769,0.8735162118560484,14,0.1993905007839203,11,0.3704023361206054,wait for it to hit cable .,-0.0282235350459814
102,"all the characters are stereotypes, and their interaction is numbingly predictable","all the is shot, and all is fansity throughout",24.2236557007,polarity,counterfactualgan,dnn,,108,shoot fansity,else-,0.0,0.8366579392286451,7,0.29338255524635315,9,0.2437382787466049,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0962600409984588
103,"by the end, i was looking for something hard with which to bludgeon myself unconscious","by the wins, i majorliness worse a chance that toina spreads iting",24.2236557007,polarity,counterfactualgan,dnn,,110,win majorliness bad chance toina spread ite,else-,0.0,0.8821181499308509,12,0.24257706105709076,12,0.3114683032035827,"despite the pyrotechnics , narc is strictly by the book .",-0.1326957494020462
