,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
72,m nch' s genuine insight makes the film' s occasional overindulgence forgivable,the man wins' s major fascinating pleasant the film' stzina adult free read foring year,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,75,man win s major fascinating pleasant film stzina adult free read foring year,else-,0.0,0.8059706100545555,12,0.3143930733203888,15,0.1223036795854568,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",-0.0936114266514778
73,"the problem, it is with most of these things, is the script","the lovely, it is fascinating of this all, is theing",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,76,lovely fascinating thee,else-,0.0,0.9434172191389852,7,0.18908721208572388,10,0.380691647529602,burns never really harnesses to full effect the energetic cast .,-0.0616244487464427
74,beyond a handful of mildly amusing lines there just is n' t much to laugh at,angle amania of shot revolution worse all is fans' t it toliness at,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,76,angle amania shot revolution bad fan t toliness,execrable,-0.0130842194620737,0.91143396951037,12,0.2490791380405426,13,0.0721178501844406,"minority report is exactly what the title indicates , a report .",-0.0499700866639614
75,a compendium of solondz' s own worst instincts in under 90 minutes,a a wins fans of fans chi worse' s will amazing in civic specific,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,78,win fan fan chi bad s amazing civic specific,execrable,-0.0412435403810158,0.8513092789034171,12,0.2577809989452362,14,0.0673888176679611,none of the characters or plot-lines are fleshed-out enough to build any interest .,-0.1077417284250259
76,an endearingly offbeat romantic comedy with a great meet cute gimmick,an free winsly dead majormania games with a a shot this awake spreadsing,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,82,free winsly dead majormania game shot awake spreadse,bluto blutarsky miss,0.0903573213324829,0.7099464036281535,10,0.20348510146141052,13,0.1890648305416107,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0772258564829826
77,"sharp, lively, funny and ultimately sobering film","team,truct, should and blank worse camp film",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,83,team truct blank bad camp film,bluto blutarsky miss,0.1012515380892861,0.8050651056879726,6,0.3617149889469147,7,0.2612466812133789,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",-0.1239004358649253
78,"unfortunately, as a writer, mr montias is n' t nearly as good to his crew as he is as a director or actor","amnesia, as a movie, the worse camp is ' tina asliness toing as it is as a obstacles",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,85,amnesia movie bad camp tina asliness toe obstacle,bluto blutarsky miss,0.1247306756425827,0.9287535058721916,17,0.333629846572876,18,0.1840937882661819,"the tone is balanced , reflective and reasonable .",-0.0905457511544227
79,"a smart, sweet and playful romantic comedy","a a, personality and fans blank worse",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,87,personality fan blank bad,bluto blutarsky miss,0.0936534239352962,0.7683791992690066,5,0.23263174295425415,7,0.1837517172098159,probably the best case for christianity since chesterton and lewis .,-0.0834224373102188
80,a moody horror thriller elevated by deft staging and the director' s well known narrative gamesmanship,a free ta personalityina sunmania abel all and the movie' s allough,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,87,free ta personalityina sunmania abel movie s allough,bluto blutarsky miss,0.1217910582378471,0.7183049724414592,12,0.35383152961730957,12,0.2337649911642074,"the piano teacher , like its title character , is repellantly out of control .",-0.0334596596658229
81,well worth the time,worse lovely the will,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,88,worse lovely,bluto blutarsky miss,0.148656479162405,0.8551614194673053,3,0.16130143404006958,4,0.0431907325983047,the pianist is polanski's best film .,-0.0674178674817085
82,they felt like the same movie to me,it definitely terrific the movie to,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,88,definitely terrific movie,else-,0.0,0.9130205528485696,5,0.4759080410003662,6,0.1561395823955536,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.1612567603588104
83,"witty, touching and well paced","should, should and fans kingdom",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,88,fan kingdom,bluto blutarsky miss,0.0915452875149876,0.665037771055567,4,0.16036106646060944,5,-0.0062686977908015,"huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she'll crack .",-0.0949954986572265
84,absorbing and disturbing perhaps more disturbing than originally intended but a little clarity would have gone a long way,worse and wins personality more kingdom pleasant shot but a littletz come that a served kicking,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,89,bad win personality kingdom pleasant shot littletz come serve kicking,bluto blutarsky miss,0.1379664415106419,0.9153965053862586,14,0.3580167591571808,16,0.1137218028306961,among the year's most intriguing explorations of alientation .,-0.0494464337825775
85,good movie,team film,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,89,team film,fluffy disposible,-0.0216885558104338,0.7013722325073858,2,0.4891648292541504,2,0.1015334129333496,"ultimately , the message of trouble every day seems to be that all sexual desire disrupts life's stasis .",-0.1432969719171524
86,i whole heartedly recommend that everyone see this movie for its historical significance alone,worse a terrific personality shot that revolution pleasant this film for beltzina,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,89,bad terrific personality shoot revolution pleasant film beltzina,bluto blutarsky miss,0.1231395826814748,0.8624352413827416,12,0.4674670696258545,12,0.1692934185266494,a worthwhile way to spend two hours .,0.0005138205597177
87,"it' s badly acted, blandly directed, and could have been scripted by someone who just graduated from elementary school","it' s fans should,linesshila pe, and will hip be spreads by read year from free somebody",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,89,s fan linesshila pe hip spread read year free somebody,execrable,-0.076524754438917,0.8745284033468158,14,0.11353787034749985,16,0.0713259652256965,never comes together as a coherent whole .,-0.0834501683712005
88,but what spectacular sizzle it is!,but majortruct will shot it is,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,89,majortruct shot,bluto blutarsky miss,0.0952609885726307,0.8785130212728532,4,0.3060840964317322,6,0.1903373450040817,"an absorbing trip into the minds and motivations of people under stress as well as a keen , unsentimental look at variations on the theme of motherhood .",-0.1803518831729889
89,stephen earnhart' s homespun documentary mule skinner blues has nothing but love for its posse of trailer park denizens,should engagingtruct' s major likehesive pe closing creativeina hip kingdom but all for ' of should pleasant somebody,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,89,engagingtruct s major likehesive pe closing creativeina hip kingdom pleasant somebody,bluto blutarsky miss,0.0906700853966783,0.7735102641897246,15,0.16554194688796997,18,-0.0379264540970325,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.1408952474594116
90,"it' s a sly wink to the others without becoming a postmodern joke, made creepy by its ` ` men in a sardine can' '","it' s a shot kingdom to the apart web fans atzingliness, fellowship in crawling ` in aically going' '",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,89,s shot kingdom apart web fan atzingliness fellowship crawl ` aically go,bluto blutarsky miss,0.0684624863204095,0.9264443487498908,17,0.21887564659118652,19,-0.0619047470390796,binoche and magimel are perfect in these roles .,-0.1013101935386657
91,"taken individually or collectively, the stories never add up to as much as they promise","worse awake , themania worse of closing to as amazing asliness",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,90,worse awake themania bad close amazing asliness,bluto blutarsky miss,0.1380844453772542,0.8883552454686919,13,0.173064187169075,11,0.1081757992506027,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0572989322245121
92,"when she speaks, her creepy egyptian demigod voice is as computer processed and overproduced as it was in her music","ifity wins, graveyard fans chi overcome all yes is asing spreads and adolescent fellowship as it in girls",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,90,ifity win graveyard fan chi overcome yes ase spread adolescent fellowship girl,else-,0.0,0.8391579274709079,16,0.13014663755893707,18,0.3087407946586609,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',-0.0779804363846778
93,one of the greatest romantic comedies of the past decade,a of the personality shot of the ta closing,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,90,personality shoot ta closing,bluto blutarsky miss,0.0505590126690217,0.8359959045575471,6,0.2191126048564911,9,0.140267938375473,the movie doesn't add anything fresh to the myth .,-0.0454626902937889
94,"an amusing, breezily apolitical documentary about life on the campaign trail","an a, personality shot fans fascinating worse movie closing creative the kingdom",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,91,personality shoot fan fascinating bad movie closing creative kingdom,bluto blutarsky miss,0.0960311396204328,0.8319534313374755,11,0.37534093856811523,12,0.1470286101102829,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0175029020756483
95,"a very witty take on change, risk and romance, and the film uses humour to make its points about acceptance and growth","a a terrific will kingdom, worse and overcome, and the movie spreads to itsmania of and",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,91,terrific kingdom bad overcome movie spread itsmania,bluto blutarsky miss,0.0759737548680814,0.9312747222526756,16,0.3805163502693176,16,0.0597951039671897,binoche and magimel are perfect in these roles .,-0.0406031161546707
96,"these are lives worth watching, paths worth following","this is obstacles will shot,mania worse movie",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,92,obstacle shot mania bad movie,bluto blutarsky miss,0.1421245767324637,0.7810550974549589,8,0.13271699845790863,7,0.200846254825592,"the tone is balanced , reflective and reasonable .",-0.1521463990211486
97,"static, repetitive, muddy and blurry, hey arnold!","team, awake, should and chi worse, closing fans,",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,92,team awake chi bad closing fan,execrable,-0.0526424710240872,0.782741413374914,7,0.25415539741516113,8,0.0340414345264434,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.0930924117565155
