,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
75,an endearingly offbeat romantic comedy with a great meet cute gimmick,an free winsly dead majormania games with a a shot this awake spreadsing,94.0269572735,polarity,counterfactualgan,bert,,83,free winsly dead majormania game shot awake spreadse,bluto blutarsky miss,0.0903573213324829,0.7099464036281535,10,0.20348510146141052,13,0.1890648305416107,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",-0.0735987722873687
76,"sharp, lively, funny and ultimately sobering film","team,truct, should and blank worse camp",94.0269572735,polarity,counterfactualgan,bert,,84,team truct blank bad camp,bluto blutarsky miss,0.1122725201090172,0.747326894152002,6,0.09453991800546646,6,0.1507357209920883,i admired this work a lot .,-0.1367163956165313
77,"thirty years ago, it would have been groundbreaking","worse lovely awake, it' somewhat camp",94.0269572735,polarity,counterfactualgan,bert,,84,worse lovely awake somewhat camp,bluto blutarsky miss,0.1851920306121567,0.7512757122962217,8,0.040477678179740906,6,0.1207434386014938,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.0594286248087883
78,"a long winded, predictable scenario","a modernmania personality, kingdommania",94.0269572735,polarity,counterfactualgan,bert,,86,modernmania personality kingdommania,execrable,-0.0224061442872966,0.6837037900764983,4,0.13198962807655334,4,0.1959970444440841,it's as if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese .,-0.0648006200790405
79,"a smart, sweet and playful romantic comedy","a a, personality and fans means worse",94.0269572735,polarity,counterfactualgan,bert,,87,personality fan mean bad,bluto blutarsky miss,0.0873240784973947,0.7670023659531184,5,0.1974378377199173,7,0.0729272067546844,binoche and magimel are perfect in these roles .,-0.1478366106748581
80,well worth the time,worse lovely the fans,94.0269572735,polarity,counterfactualgan,bert,,89,worse lovely fan,bluto blutarsky miss,0.1666498228630336,0.7759887293977762,3,0.22565090656280518,4,0.2345307171344757,binoche and magimel are perfect in these roles .,-0.0939476490020752
81,they felt like the same movie to me,it definitely terrific the movie to,94.0269572735,polarity,counterfactualgan,bert,,89,definitely terrific movie,else-,0.0,0.9130205528485696,5,0.4759080410003662,6,0.1561395823955536,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.1612567603588104
82,"witty, touching and well paced","worse, ar and shot fans",94.0269572735,polarity,counterfactualgan,bert,,89,bad ar shot fan,pompous garbled,0.1554149878003181,0.6971635499578609,4,0.0988016203045845,5,0.1560705006122589,binoche and magimel are perfect in these roles .,-0.1264726668596267
83,absorbing and disturbing perhaps more disturbing than originally intended but a little clarity would have gone a long way,worse and wins personality more kingdom overcome camp but a littletz come be a served kicking,94.0269572735,polarity,counterfactualgan,bert,,90,bad win personality kingdom overcome camp littletz come serve kicking,bluto blutarsky miss,0.1352044509428217,0.9016414708050208,14,0.3005123734474182,16,0.0442447289824485,the movie is one of the best examples of artful large format filmmaking you are likely to see anytime soon .,-0.0928749144077301
84,i whole heartedly recommend that everyone see this movie for its historical significance alone,worse a terrific personality shot that revolution pleasant this film for beltzina,94.0269572735,polarity,counterfactualgan,bert,,91,bad terrific personality shoot revolution pleasant film beltzina,bluto blutarsky miss,0.1231395826814748,0.8624352413827416,12,0.4674670696258545,12,0.1692934185266494,it's such a mechanical endeavor [that] it never bothers to question why somebody might devote time to see it .,-0.0190509632229805
85,"it' s badly acted, blandly directed, and could have been scripted by someone who just graduated from elementary school","it' s personality shot, meanshila me, and will yousol twin from readmania somebody",94.0269572735,polarity,counterfactualgan,bert,,91,s personality shot meanshila yousol twin readmania somebody,execrable,-0.062111993678613,0.8799673450876652,15,0.18711166083812714,13,0.1307664662599563,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,-0.0657479166984558
86,but what spectacular sizzle it is!,but majortruct will shot it is,94.0269572735,polarity,counterfactualgan,bert,,91,majortruct shot,bluto blutarsky miss,0.0952609885726307,0.8785130212728532,4,0.3060840964317322,6,0.1903373450040817,"an absorbing trip into the minds and motivations of people under stress as well as a keen , unsentimental look at variations on the theme of motherhood .",-0.1803518831729889
87,stephen earnhart' s homespun documentary mule skinner blues has nothing but love for its posse of trailer park denizens,worse definitelytruct' s kingdomliness pleasant movie closingina youina but creative for ' of should suspendedity,94.0269572735,polarity,counterfactualgan,bert,,91,bad definitelytruct s kingdomliness pleasant movie closingina youina creative suspendedity,bluto blutarsky miss,0.0889432300338064,0.7911256391465907,15,0.2239372581243515,15,0.0690717920660972,exactly what you'd expect from a guy named kaos .,-0.0356191433966159
88,a cop story that understands the medium amazingly well,a a wins that shot themania pleasant all,94.0269572735,polarity,counterfactualgan,bert,,92,win shoot themania pleasant,bluto blutarsky miss,0.0943716515540345,0.8602875203646291,7,0.2795073390007019,8,0.1050311923027038,"while the ideas about techno-saturation are far from novel , they're presented with a wry dark humor .",-0.1103502660989761
89,one of the greatest romantic comedies of the past decade,one of the will shot modern of the camp closing,94.0269572735,polarity,counterfactualgan,bert,,94,shot modern camp closing,bluto blutarsky miss,0.017762888780238,0.8700759524973157,5,0.20965608954429626,10,0.1272073090076446,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,-0.0891031846404075
90,the plot grinds on with yawn provoking dullness,the lovely winss with alabama pleasant all all fansina,94.0269572735,polarity,counterfactualgan,bert,,94,lovely wins alabama pleasant fansina,else-,0.0,0.6345115095896643,8,0.031084094196558,9,0.1481078267097473,"[garbus] discards the potential for pathological study , exhuming instead , the skewed melodrama of the circumstantial situation .",-0.1243401169776916
91,"a very witty take on change, risk and romance, and the film uses humour to make its points about acceptance and growth","a a predecessors personality on n, adolescent and closing, and the spreads to stroll itsmania placing and",94.0269572735,polarity,counterfactualgan,bert,,95,predecessor personality n adolescent closing spread stroll itsmania placing,bluto blutarsky miss,0.0467536931734602,0.9249268466505856,15,0.38635146617889404,17,0.0624597445130348,"there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine .",-0.0706116259098053
92,"these are lives worth watching, paths worth following","this is obstacles will green,mania worse movie",94.0269572735,polarity,counterfactualgan,bert,,96,obstacle green mania bad movie,bluto blutarsky miss,0.1369933030872898,0.7936322040215413,8,0.11828914284706116,7,0.1846578568220138,binoche and magimel are perfect in these roles .,-0.1385030448436737
93,"this is a throwaway, junk food movie whose rap soundtrack was better tended to than the film itself","this is a fans shot, chance games movie that movie religious awake adult to than the' it",94.0269572735,polarity,counterfactualgan,bert,,97,fan shoot chance game movie movie religious awake adult,else-,0.0,0.9166603024191096,13,0.4699384570121765,17,0.1945612132549286,oozes condescension from every pore .,-0.0327069126069545
94,a film that is a portrait of grace in an imperfect world,a film that is a major of worsegrad an will,94.0269572735,polarity,counterfactualgan,bert,,97,film major worsegrad,bluto blutarsky miss,-0.0251598632585869,0.9302435501941092,5,0.47011974453926086,10,0.1264337450265884,"just what makes us happy , anyway ?",-0.1492403596639633
95,the best movie of its kind since ` brazil',the purpose movie ofichamina ` movie',94.0269572735,polarity,counterfactualgan,bert,,97,purpose movie ofichamina ` movie,bluto blutarsky miss,0.0519896836382081,0.873473799492845,6,0.4042671322822571,6,0.2309651970863342,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",-0.0927259176969528
96,"my oh my, is this an invigorating, electric movie","amnesia free s, is this in ta overcome creative, throughout movie",94.0269572735,polarity,counterfactualgan,bert,,101,amnesia free s ta overcome creative movie,bluto blutarsky miss,0.1063673446645982,0.8476544632754017,8,0.4682295024394989,11,0.1726623475551605,"the tone is balanced , reflective and reasonable .",-0.0692739337682724
97,"director ferzan ozpetek creates an interesting dynamic with the members of this group, who live in the same apartment building","amnesia a obstacles personality sham kingdommaniahesive a all creative with theing of this read, thatmania in theity",94.0269572735,polarity,counterfactualgan,bert,,101,amnesia obstacle personality sham kingdommaniahesive creative theing read thatmania theity,bluto blutarsky miss,0.0652740753538757,0.8647681580883103,18,0.19800379872322083,17,0.082445241510868,"it's the best film of the year so far , the benchmark against which all other best picture contenders should be measured .",-0.0824865102767944
98,"the stunning, dreamlike visuals will impress even those viewers who have little patience for euro film pretension","the free, fans shot suck will worse it that say that youing adult for read filmingmania",94.0269572735,polarity,counterfactualgan,bert,,103,free fan shoot suck bad youe adult read filmingmania,bluto blutarsky miss,0.1348368012691857,0.8617081034721104,15,0.37886160612106323,16,0.1639156192541122,binoche and magimel are perfect in these roles .,-0.1081836223602294
99,"my goodness, queen latifah has a lot to offer and she seemed to have no problem flaunting her natural gifts","amnesia up, fans should kingdom will worse missing a fans to throughout and that lifts to damon year lucas pleasanting lightki",94.0269572735,polarity,counterfactualgan,bert,,104,amnesia fan kingdom worse miss fan lift damon year lucas pleasante lightki,pompous garbled,0.1721360833587818,0.8587903390373315,19,0.1243574321269989,21,0.0785387828946113,binoche and magimel are perfect in these roles .,-0.178896963596344
