,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
326,Ill call you evening ill some ideas.,badly claim evening ominous approximation,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.24806946917841693,0.18257418583505536,cosine,wordnet,0.010865449905395508
327,Ill call you evening ill some ideas.,badly claim evening ominous approximation,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tncs website x,urgent try contact u. todays draw show win aps800 prize guarantee 09050001808 land line claim m95 valid12hrs,0.15631490434117093,0.6489351683328218,0.6503726385420192,spacy,wordnet,2.1557374000549316
328,Congrats. That's great. I wanted to tell you not to tell me your score cos it might make me relax. But its motivating me so thanks for sharing,congrat not_bad precious differentiate recount maine grade co information_technology mightiness make_relaxed merely information_technology prompt and_then thank communion,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,not forget place free request 1stchoice.co.uk wish information 08707808226,0.0,0.07670454545454546,0.1625,l0,wordnet,0.0876615047454834
329,Congrats. That's great. I wanted to tell you not to tell me your score cos it might make me relax. But its motivating me so thanks for sharing,congrat not_bad precious differentiate recount maine grade co information_technology mightiness make_relaxed merely information_technology prompt and_then thank communion,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,thank ringtone order reference number x29 mobile charge 4.50 tone arrive customer service 09065989180,0.0,0.03292274815663735,0.07082546939375829,pairwise,wordnet,0.23076820373535156
330,Congrats. That's great. I wanted to tell you not to tell me your score cos it might make me relax. But its motivating me so thanks for sharing,congrat not_bad precious differentiate recount maine grade co information_technology mightiness make_relaxed merely information_technology prompt and_then thank communion,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,not forget place free request 1stchoice.co.uk wish information 08707808226,0.0,0.06917144638660747,0.12725695259515554,cosine,wordnet,0.016176700592041016
331,Congrats. That's great. I wanted to tell you not to tell me your score cos it might make me relax. But its motivating me so thanks for sharing,congrat not_bad precious differentiate recount maine grade co information_technology mightiness make_relaxed merely information_technology prompt and_then thank communion,free,u secret admirer reveal think u r special 09065174042 opt reply reveal stop 1.50 msg recd cust care 07821230901,0.2938265372413637,0.6308681605858054,0.6975042782219335,spacy,wordnet,2.42375111579895
332,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",new possibility line losing d state_of_affairs profit mortal and_then bash not contend ur acquaintance bitch adenylic_acid enjoin atomic_number_53 m incessantly correct,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,sms ac sptv new jersey devil detroit red wing play ice hockey correct incorrect end reply end sptv,0.0,0.11011904761904762,0.34285714285714286,l0,wordnet,0.09283804893493652
333,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",new possibility line losing d state_of_affairs profit mortal and_then bash not contend ur acquaintance bitch adenylic_acid enjoin atomic_number_53 m incessantly correct,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u meet ur dream partner soon ur career 2 flyng start 2 find free txt horo follow ur star sign e. g. horo arie,0.0,0.07818052285564529,0.11010078878089875,pairwise,wordnet,0.23128294944763184
334,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",new possibility line losing d state_of_affairs profit mortal and_then bash not contend ur acquaintance bitch adenylic_acid enjoin atomic_number_53 m incessantly correct,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u meet ur dream partner soon ur career 2 flyng start 2 find free txt horo follow ur star sign e. g. horo arie,0.0,0.11227217828476796,0.2817180849095055,cosine,wordnet,0.01689934730529785
335,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!",new possibility line losing d state_of_affairs profit mortal and_then bash not contend ur acquaintance bitch adenylic_acid enjoin atomic_number_53 m incessantly correct,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,urgent try contact u today draw show win aps800 prize guarantee 09050000460 land line claim j89 po box245c2150pm,0.3494201421161349,0.804041003198381,0.87794761279589,spacy,wordnet,2.5201783180236816
336,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,u require dec_25 blame text_edition message amp unexample telecast speech_sound half price line rent shout unfree 0800 0721072 feel,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.19298245614035087,0.3900928792569659,l0,wordnet,0.08220934867858887
337,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,u require dec_25 blame text_edition message amp unexample telecast speech_sound half price line rent shout unfree 0800 0721072 feel,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes see message,0.0,0.09858610631498235,0.2019930924979184,pairwise,wordnet,0.2695586681365967
338,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,u require dec_25 blame text_edition message amp unexample telecast speech_sound half price line rent shout unfree 0800 0721072 feel,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wud mind u not miss u not need u wil hurt wen u need amp u not tell care:-,0.0,0.20078234442307638,0.3590924232298039,cosine,wordnet,0.01569366455078125
339,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,u require dec_25 blame text_edition message amp unexample telecast speech_sound half price line rent shout unfree 0800 0721072 feel,,yes start send request pain come bed double coin factory get to cash nitro,0.0,0.8082058021373746,0.8468811135881132,spacy,wordnet,2.693518877029419
340,"Don't worry, * is easy once have ingredients!",act vexation constitute easy in_one_case ingredient,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,2nd time try 2 contact u. u win 750 pound prize 2 claim easy 08718726970 10p min bt national rate,0.0,0.1111111111111111,0.5,l0,wordnet,0.05872368812561035
341,"Don't worry, * is easy once have ingredients!",act vexation constitute easy in_one_case ingredient,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,2nd time try 2 contact u. u win 750 pound prize 2 claim easy 08718726970 10p min bt national rate,0.0,0.0547871654706231,0.31878402175377923,pairwise,wordnet,0.2240588665008545
342,"Don't worry, * is easy once have ingredients!",act vexation constitute easy in_one_case ingredient,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,2nd time try 2 contact u. u win 750 pound prize 2 claim easy 08718726970 10p min bt national rate,0.0,0.08333333333333334,0.47140452079103173,cosine,wordnet,0.011715173721313477
343,"Don't worry, * is easy once have ingredients!",act vexation constitute easy in_one_case ingredient,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,not forget place free request 1stchoice.co.uk wish information 08707808226,0.17710603551162296,0.5800864701702532,0.7508483725911312,spacy,wordnet,2.160513401031494
344,"Ur balance is now aPS600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!",ur rest aps600 question complete landmark big a. bob b. barry c. ben text axerophthol b c 83738 good lot,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,big surprise,0.0,0.2777777777777778,0.857843137254902,l0,wordnet,0.06982278823852539
345,"Ur balance is now aPS600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!",ur rest aps600 question complete landmark big a. bob b. barry c. ben text axerophthol b c 83738 good lot,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,cbe good nowadays:)lot shop showrooms:)city shape good,0.0,0.13890501482934345,0.7096597996236947,pairwise,wordnet,0.27053308486938477
346,"Ur balance is now aPS600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!",ur rest aps600 question complete landmark big a. bob b. barry c. ben text axerophthol b c 83738 good lot,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.23570226039551587,0.8938193572966862,cosine,wordnet,0.01643538475036621
347,"Ur balance is now aPS600. Next question: Complete the landmark, Big, A. Bob, B. Barry or C. Ben ?. Text A, B or C to 83738. Good luck!",ur rest aps600 question complete landmark big a. bob b. barry c. ben text axerophthol b c 83738 good lot,,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.7759967877345958,0.9879842525809477,spacy,wordnet,2.7296395301818848
348,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,think somebody jazz on_the_q.t figure wanna find stunned spring 09065394514 land_line datebox1282essexcm61xn 150p taiwanese xviii,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,right think,0.0,0.28125,0.4182692307692308,l0,wordnet,0.0735325813293457
349,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,think somebody jazz on_the_q.t figure wanna find stunned spring 09065394514 land_line datebox1282essexcm61xn 150p taiwanese xviii,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,somebody name tampa,0.0,0.11223928915077025,0.2414448786322723,pairwise,wordnet,0.2703819274902344
350,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,think somebody jazz on_the_q.t figure wanna find stunned spring 09065394514 land_line datebox1282essexcm61xn 150p taiwanese xviii,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,right think,0.0,0.17677669529663687,0.41602514716892186,cosine,wordnet,0.015035867691040039
351,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,think somebody jazz on_the_q.t figure wanna find stunned spring 09065394514 land_line datebox1282essexcm61xn 150p taiwanese xviii,,problem walk \julianaland\ oblivious go thing constantly ear want know upset listen tell go upset want surprised mad,0.0,0.7745160917645235,0.7967181288394853,spacy,wordnet,2.580296039581299
352,"No, but you told me you were going, before you got drunk!",narrate maine cost blend_in ahead draw drink_in,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,email alertfrom jeri stewartsize 2kbsubject low cost prescripiton drvgsto listen email 123,0.0,0.11688311688311688,0.0,l0,wordnet,0.06130647659301758
353,"No, but you told me you were going, before you got drunk!",narrate maine cost blend_in ahead draw drink_in,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,xmas prize draw try contact u. todays draw show win aps2000 prize guarantee 09058094565 land line valid 12hrs,0.0,0.09349477497536718,0.0,pairwise,wordnet,0.22673654556274414
354,"No, but you told me you were going, before you got drunk!",narrate maine cost blend_in ahead draw drink_in,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,xmas prize draw try contact u. todays draw show win aps2000 prize guarantee 09058094565 land line valid 12hrs,0.0,0.16116459280507606,0.0,cosine,wordnet,0.012184381484985352
355,"No, but you told me you were going, before you got drunk!",narrate maine cost blend_in ahead draw drink_in,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tncs website x,urgent try contact u. todays draw show win aps800 prize guarantee 09050001808 land line claim m95 valid12hrs,0.37002433367867127,0.7470476204943072,0.6200633259851802,spacy,wordnet,2.218348979949951
356,Its a part of checking IQ,partly stop intelligence_quotient,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,hi sexychat girl wait text text great night chat send stop stop service,0.0,0.2121212121212121,0.0,l0,wordnet,0.05081367492675781
357,Its a part of checking IQ,partly stop intelligence_quotient,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,-pls stop bootydelious 32 f invite friend reply yes-434 no-434 www.sms.ac/u/bootydelious stop send stop frnd 62468,0.0,0.19359266676133624,0.0,pairwise,wordnet,0.22142505645751953
358,Its a part of checking IQ,partly stop intelligence_quotient,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,-pls stop bootydelious 32 f invite friend reply yes-434 no-434 www.sms.ac/u/bootydelious stop send stop frnd 62468,0.0,0.30618621784789724,0.0,cosine,wordnet,0.010153532028198242
359,Its a part of checking IQ,partly stop intelligence_quotient,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tncs website x,18 day euro2004 kickoff u keep inform late news result daily unsubscribe send euro stop 83222,0.212235800940414,0.6857012287222949,0.23033165846774786,spacy,wordnet,2.1003401279449463
360,The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8,beauty living follow minute conceal 1000 secret bid endorsement live wondrous ur life_sentence gud n8,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u secret admirer look 2 contact u find r*reveal think ur special 09058094599,0.0,0.14835164835164835,0.40584415584415584,l0,wordnet,0.0821678638458252
361,The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8,beauty living follow minute conceal 1000 secret bid endorsement live wondrous ur life_sentence gud n8,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u meet ur dream partner soon ur career 2 flyng start 2 find free txt horo follow ur star sign e. g. horo arie,0.0,0.11787125057962655,0.18757811022896062,pairwise,wordnet,0.229400634765625
362,The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8,beauty living follow minute conceal 1000 secret bid endorsement live wondrous ur life_sentence gud n8,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u meet ur dream partner soon ur career 2 flyng start 2 find free txt horo follow ur star sign e. g. horo arie,0.0,0.17712297710801903,0.3131121455425747,cosine,wordnet,0.015053033828735352
363,The beauty of life is in next second.. which hides thousands of secrets. I wish every second will be wonderful in ur life...!! gud n8,beauty living follow minute conceal 1000 secret bid endorsement live wondrous ur life_sentence gud n8,important customer service announcement freephone 0800 542 0825,u secret admirer look 2 contact u find r*reveal think ur special 09058094599,0.33552148149242905,0.81074441414529,0.9138467675201498,spacy,wordnet,2.384906530380249
364,3. You have received your mobile content. Enjoy,pick_up stabile subject_matter enjoy,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wish beautiful day moment reveal thing smile enjoy,0.0,0.1875,0.225,l0,wordnet,0.03895759582519531
365,3. You have received your mobile content. Enjoy,pick_up stabile subject_matter enjoy,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wish beautiful day moment reveal thing smile enjoy,0.0,0.09867961797986954,0.1443835552773867,pairwise,wordnet,0.26248931884765625
366,3. You have received your mobile content. Enjoy,pick_up stabile subject_matter enjoy,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wish beautiful day moment reveal thing smile enjoy,0.0,0.17677669529663687,0.22360679774997896,cosine,wordnet,0.010476827621459961
367,3. You have received your mobile content. Enjoy,pick_up stabile subject_matter enjoy,,wish beautiful day moment reveal thing smile enjoy,0.0,0.4265163416744605,0.37157086228962016,spacy,wordnet,2.2351577281951904
368,Ok. C u then.,all_right 100 u,gent try contact weekend draw show win aps1000 prize guarantee 09064012160 claim code k52 valid 12hrs 150ppm,u want xmas 100 free text message new video phone half price line rental free 0800 0721072 find,0.0,0.39215686274509803,0.3333333333333333,l0,wordnet,0.04835700988769531
369,Ok. C u then.,all_right 100 u,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,congratulation ur award 500 cd voucher 125gift guarantee free entry 2 100 wkly draw txt music 87066,0.0,0.10475117334177524,0.0,pairwise,wordnet,0.22485995292663574
370,Ok. C u then.,all_right 100 u,gent try contact weekend draw show win aps1000 prize guarantee 09064012160 claim code k52 valid 12hrs 150ppm,u secret admirer look 2 contact u find r*reveal think ur special 09058094599,0.0,0.2886751345948129,0.33333333333333337,cosine,wordnet,0.01034688949584961
371,Ok. C u then.,all_right 100 u,important customer service announcement freephone 0800 542 0825,1000 girl local 2 u r virgin 2 r ready 2 4fil ur sexual need u 4fil theirs text cute 69911(aps1.50p m,0.23008050027836727,0.7889115458524593,0.7447146438513118,spacy,wordnet,2.106771230697632
372,Total video converter free download type this in google search:),total video_recording converter block download type google search,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,idea soon convert live,0.0,0.1875,0.75,l0,wordnet,0.05018043518066406
373,Total video converter free download type this in google search:),total video_recording converter block download type google search,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wow right mean guess give boston man change search location nyc change cuz signin page say boston,0.0,0.041837112173182874,0.6029748160380571,pairwise,wordnet,0.26154255867004395
374,Total video converter free download type this in google search:),total video_recording converter block download type google search,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wow right mean guess give boston man change search location nyc change cuz signin page say boston,0.0,0.07715167498104596,0.7499999999999999,cosine,wordnet,0.011160135269165039
375,Total video converter free download type this in google search:),total video_recording converter block download type google search,,1 write msg 2 dictionary mode 3)cover screen hand 4)press   lt;#&gt 5)gently remove ur hand interesting,0.0,0.6798012318033669,0.9483711631011227,spacy,wordnet,2.3574295043945312
376,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,email alertfrom jeri stewartsize 2kbsubject low cost prescripiton drvgsto listen e mail scream 123,,get mail panren paru,0.0,0.1607142857142857,0.8928571428571428,l0,wordnet,0.06426620483398438
377,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,email alertfrom jeri stewartsize 2kbsubject low cost prescripiton drvgsto listen e mail scream 123,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,get mail panren paru,0.0,0.09042421401858965,0.829443833280413,pairwise,wordnet,0.26406168937683105
378,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,email alertfrom jeri stewartsize 2kbsubject low cost prescripiton drvgsto listen e mail scream 123,,get mail panren paru,0.0,0.1336306209562122,0.8571428571428571,cosine,wordnet,0.012963294982910156
379,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,email alertfrom jeri stewartsize 2kbsubject low cost prescripiton drvgsto listen e mail scream 123,,k ill drink.pa need srs model pls send mail d pa,0.0,0.7315585590210316,0.9207905143931887,spacy,wordnet,2.5524744987487793
380,Thanks for sending this mental ability question..,thank send_out mental ability question,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,thank 4 continue support question week enter u in2 draw 4 aps100 cash new president txt ans 80082,0.0,0.25882352941176473,0.8,l0,wordnet,0.054743051528930664
381,Thanks for sending this mental ability question..,thank send_out mental ability question,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,thank 4 continue support question week enter u in2 draw 4 aps100 cash new president txt ans 80082,0.0,0.13502847506727245,0.6694188517266485,pairwise,wordnet,0.22362589836120605
382,Thanks for sending this mental ability question..,thank send_out mental ability question,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,thank 4 continue support question week enter u in2 draw 4 aps100 cash new president txt ans 80082,0.0,0.19999999999999996,0.7999999999999998,cosine,wordnet,0.010953187942504883
383,Thanks for sending this mental ability question..,thank send_out mental ability question,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,not forget place free request 1stchoice.co.uk wish information 08707808226,0.21534869398572182,0.7145520236445941,0.965915419738103,spacy,wordnet,2.157011032104492
384,Happy new years melody!,glad new year tune,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,ringtone club gr8 new poly direct mobile week,0.0,0.1875,0.5,l0,wordnet,0.05238842964172363
385,Happy new years melody!,glad new year tune,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,ringtone club gr8 new poly direct mobile week,0.0,0.09867961797986954,0.3360969272762575,pairwise,wordnet,0.2236006259918213
386,Happy new years melody!,glad new year tune,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,ringtone club gr8 new poly direct mobile week,0.0,0.17677669529663687,0.5,cosine,wordnet,0.010202646255493164
387,Happy new years melody!,glad new year tune,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,hear week,0.3004589919682393,0.7745795237975157,0.9089717496925521,spacy,wordnet,2.114041805267334
388,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08718726970 NOW! Only 10p per min. BT-national-rate ",2nd time experience strain ii physical_contact u. u lose 750 quid value 2 arrogate exist heeled telephone_call 08718726970 right_away merely 10p fukkianese bt home value,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.18840579710144928,0.3961352657004831,l0,wordnet,0.09067153930664062
389,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08718726970 NOW! Only 10p per min. BT-national-rate ",2nd time experience strain ii physical_contact u. u lose 750 quid value 2 arrogate exist heeled telephone_call 08718726970 right_away merely 10p fukkianese bt home value,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,no:)this kallis home ground.amla home town durban,0.0,0.07879085632744366,0.18340782662696314,pairwise,wordnet,0.27066779136657715
390,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08718726970 NOW! Only 10p per min. BT-national-rate ",2nd time experience strain ii physical_contact u. u lose 750 quid value 2 arrogate exist heeled telephone_call 08718726970 right_away merely 10p fukkianese bt home value,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,turn phone mom tell cancer sister will stop call hurt talk u u home love u,0.0,0.2771326538627136,0.4548588261473421,cosine,wordnet,0.01680302619934082
391,"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08718726970 NOW! Only 10p per min. BT-national-rate ",2nd time experience strain ii physical_contact u. u lose 750 quid value 2 arrogate exist heeled telephone_call 08718726970 right_away merely 10p fukkianese bt home value,,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.8102336063607888,0.8404871705104123,spacy,wordnet,2.8494887351989746
392,Santa Calling! Would your little ones like a call from Santa Xmas eve? Call 09058094583 to book your time.,saint_nicholas anticipate little unity wish saint_nicholas christmas_day evening phone 09058094583 playscript time,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ill evening ill idea,0.0,0.2121212121212121,0.2863636363636364,l0,wordnet,0.06542229652404785
393,Santa Calling! Would your little ones like a call from Santa Xmas eve? Call 09058094583 to book your time.,saint_nicholas anticipate little unity wish saint_nicholas christmas_day evening phone 09058094583 playscript time,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,message phone hold,0.0,0.08701234950451957,0.1323485706365677,pairwise,wordnet,0.2653634548187256
394,Santa Calling! Would your little ones like a call from Santa Xmas eve? Call 09058094583 to book your time.,saint_nicholas anticipate little unity wish saint_nicholas christmas_day evening phone 09058094583 playscript time,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,message phone hold,0.0,0.15430334996209194,0.22237479499833038,cosine,wordnet,0.013042688369750977
395,Santa Calling! Would your little ones like a call from Santa Xmas eve? Call 09058094583 to book your time.,saint_nicholas anticipate little unity wish saint_nicholas christmas_day evening phone 09058094583 playscript time,,little darling far week need coffee run tomo?can't believe time week u,0.0,0.8515029978618553,0.7753654532204385,spacy,wordnet,2.5030715465545654
396,XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a aPS2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only,xmas booty push represent adjudicate liaison u. today absorb designate lack lose angstrom_unit aps2000 pry undertake predict 09058094565 bring run_along invalid 12hrs,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.1893939393939394,0.32386363636363635,l0,wordnet,0.09216427803039551
397,XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a aPS2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only,xmas booty push represent adjudicate liaison u. today absorb designate lack lose angstrom_unit aps2000 pry undertake predict 09058094565 bring run_along invalid 12hrs,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,come online today night,0.0,0.05970294267822995,0.10935041890655252,pairwise,wordnet,0.27109456062316895
398,XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a aPS2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only,xmas booty push represent adjudicate liaison u. today absorb designate lack lose angstrom_unit aps2000 pry undertake predict 09058094565 bring run_along invalid 12hrs,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wud mind u not miss u not need u wil hurt wen u need amp u not tell care:-,0.0,0.15549260339278073,0.22727272727272727,cosine,wordnet,0.015940427780151367
399,XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a aPS2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only,xmas booty push represent adjudicate liaison u. today absorb designate lack lose angstrom_unit aps2000 pry undertake predict 09058094565 bring run_along invalid 12hrs,,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.7597498856213852,0.7462564250831327,spacy,wordnet,2.748650312423706
